,Case Type,Region,Case Number,Case Name,Status,Date Filed,Date Closed,Reason Closed,City,States & Territories,Employees on charge/petition,Allegations,Participants,Union,Unit Sought,Voters
409205,C,"Region 15, New Orleans, Louisiana",26-CA-020100,Cintas Corporation,Closed,2001-02-01,2001-10-05,Dismissal Non-adjusted,Fort Smith,AR,80,8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes],"Charged Party / Respondent, Legal Representative, MONTGOMERY DAVID, Keating, Muething & Klekamp, P.L.L., 1400 Providence St, 1 E Fourth St, Cincinnati, OH, 45214-, (513)579-6475
Charging Party, Additional Service, Little Rock, AR, 72209-4909",,,
409206,C,"Region 19, Seattle, Washington",19-CA-027383,Donaldson Brothers Ready Mix,Closed,2001-02-01,2001-06-29,Dismissal Non-adjusted,Hamilton,MT,18,"8(a)(1) Coercive Actions (Surveillance, etc)
8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))
8(a)(3) Shutdown or Relocate/ Subcontract Unit Work","Charged Party / Respondent, Legal Representative, BISCHOF BRUCE, 747 SW Industrial Way, Bend, OR, 97702-, (541)389-1292
Charging Party, Legal Representative, Englund Karl, PO Box 8358, Missoula, MT, 59807-8358, (406)721-2729
Charging Party, Union, IUOE LOCAL 400, Helena, MT, 59601-1264
Charged Party / Respondent, Employer, DONALDSON BROTHERS READY MIX, Hamilton, MT, 59840-9474",,,
409207,C,"Region 31, Los Angeles, California",31-CA-024910,Aviation Safeguards Corp.,Closed,2001-02-01,2001-07-20,Dismissal Non-adjusted,Los Angeles,CA,200,"8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))
8(a)(1) Coercive Actions (Surveillance, etc)
8(a)(2) Assistance
8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing)","Charging Party, Legal Representative, RUTKOWSKI JAMES, WEINBERG ROGER & ROSENFELD, 1605 W Olympic Blvd Ste 1023, Los Angeles, CA, 90015-3804, (213)487-8232
Charged Party / Respondent, Legal Representative, DUNN WILLIAM, COMMAND SECURITY CORPORATION, 1133 Route 55 Ste D, Lagrangeville, NY, 12540-5052, (845)454-3703
Charged Party / Respondent, Employer, AVIATION SAFEGUARDS CORP., Los Angeles, CA, 90045
Charging Party, Union, SEIU, LOCAL 1877, LOS ANGELES, CA, 90017-2309",,,
409208,C,"Region 27, Denver, Colorado",27-CA-017284,AmGard Incorporated,Closed,2001-02-01,2001-05-17,Dismissal Non-adjusted,Pittsburgh,PA,600,"8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))
8(a)(3) Changes in Terms and Conditions of Employment","Charging Party, Union, UNITED GOVERNMENT SECURITY OFFICERS OF AMERICA FOR AND ON BEHALF OF LOCAL 50, Denver, CO, 80221-2796
Charged Party / Respondent, Employer, AM-GARD, INC., Pittsburgh, PA, 15215-2206",,,
409209,C,"Region 21, Los Angeles, California",21-CA-034374,Southern California Edison,Closed,2001-02-01,2001-10-30,Dismissal Non-adjusted,Rosemead,CA,1800,"8(a)(1) Coercive Actions (Surveillance, etc)
8(a)(3) Changes in Terms and Conditions of Employment
8(a)(3) Discipline","Charged Party / Respondent, Legal Representative, PICKERING BETH, SOUTHERN CALIFORNIA EDISON COMPANY, 2244 Walnut Grove Ave Ste 360, Rosemead, CA, 91770-3714, (626)302-4947
Charging Party, Individual
Charged Party / Respondent, Employer, SOUTHERN CALIFORNIA EDISON COMPANY, Rosemead, CA, 91770-3714",,,
409210,C,"Region 25, Indianapolis, Indiana",33-CA-013554,Road Machinery & Supplies Co,Closed,2001-02-01,2001-04-30,Withdrawal Adjusted,Savage,MN,7,"8(a)(1) Coercive Statements (Threats, Promises of Benefits, etc.)
8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing)
8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]","Charging Party, Legal Representative, LAROSE ELIZABETH, BAUM, SIGMAN, AUERBACH, PIERSON & NEUMAN & KATSAROS, LTD., 200 W. Adams, Suite 2200, Chicago, IL, 60601, (312)236-4316
Charged Party / Respondent, Employer, ROAD MACHINERY & SUPPLIES CO., Savage, MN, 55378-1215",,,
409211,C,"Region 25, Indianapolis, Indiana",33-CA-013555,Heatcraft Refrigeration Products Inc,Closed,2001-02-01,2002-11-20,Dismissal Non-adjusted,Danville,IL,320,"8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]
8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing)","Charged Party / Respondent, Legal Representative, MCDONALD JOHN, QUARLES & BRADY, L.L.C., 500 W. Madison Street, Suite 3700, Chicago, IL, 60661-4591, (312)715-5000
Charged Party / Respondent, Employer, HEATCRAFT REFRIGERATION PRODUCTS INC, Danville, IL, 61832-2100
Charging Party, Union, INTERNATIONAL UNION UAW LOCAL 1271, Danville, IL, 61832-2100",,,
409212,C,"Region 13, Chicago, Illinois",13-CA-039122,Provena St. Joseph Medical Center,Closed,2001-02-01,2007-11-26,Compliance w/BO,Joliet,IL,1200,"8(a)(3) Discipline
8(a)(1) Coercive Actions (Surveillance, etc)
8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing)
8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]
8(a)(1) Coercive Statements (Threats, Promises of Benefits, etc.)
8(a)(5) Refusal to Furnish Information","Charged Party / Respondent, Legal Representative, J. WARD JEFFREY, KERRY E SALTZMAN & STICKLER & NELSON, 333 W Wacker Dr Ste 1720, Chicago, IL, 60606-2212, (312)795-4600
Charging Party, Legal Representative, JONES KAY, Illinois Nurses Association, 105 W Adams St Ste 2101, Chicago, IL, 60603-6254, (312)419-2900
Charged Party / Respondent, , PROVENA SAINT JOSEPH MEDICAL CENTER, Joliet, IL, 60435-8200",,,
409213,C,"Region 05, Baltimore, Maryland",05-CA-029477,"United Transportation, Inc.",Closed,2001-01-31,2003-11-07,Informal Settlement,Rockville,MD,7,"8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing)
8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))","Charging Party, Notification, Beck Allison, 9000 Machinists Place, Upper Marlboro, MD, 20772, (310)967-4510
Charged Party / Respondent, Legal Representative, FISCHLER KEITH, YOUNG, GOLDMAN & VAN BEEK, PO Box 1946, Alexandria, VA, 22313-1946, (703)684-3260
Charging Party, Union, IAM & AW EASTERN REGIONAL OFFICE, Nellis AFB, NV, 89191
Charged Party / Respondent, Employer, UNITED TRANSPORTATION, INC., Rockville, MD, 20852-6400",,,
409214,C,"Region 09, Cincinnati, Ohio",09-CB-010404,LOCAL UNION NO. 33 OF SHEET METAL WORKERS INTERNATIONAL ASSOCIATION (B and G Heating and Cooling),Closed,2001-01-31,2001-05-17,Dismissal Non-adjusted,Charleston,WV,3,8(b)(1)(B) Lawsuits,"Charged Party / Respondent, Legal Representative, DASCOLI JOHN, THE SEGAL LAW FIRM, 810 Kanawha Blvd E, Charleston, WV, 25301-2807, (304)344-9100
Involved Party, Employer, B AND G HEATING AND COOLING, Charleston, WV, 25312-6351
Charged Party / Respondent, Union, LOCAL UNION NO. 33 OF SHEET METAL WORKERS INTERNATIONAL ASSOCIATION, Charleston, WV, 25362-0805
Charging Party, Individual",,,
409215,C,"Region 10, Atlanta, Georgia",11-CA-018926,"Drexel Heritage Furnishings, Inc.",Closed,2001-01-31,2001-06-18,Dismissal Non-adjusted,Drexel,NC,2500,8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting)),"Charged Party / Respondent, Legal Representative, LAUDERDALE D., HAYNSWORTH, BALDWIN, JOHNSON & GREAVES, PO Box 10888, Greenville, SC, 29603-0888, (864)271-7410
Charged Party / Respondent, Employer, DREXEL HERITAGE FURNISHINGS, INC., Drexel, NC, 28619-
Charged Party / Respondent, Additional Service, DREXEL HERITAGE FURNISHINGS, INC., Drexel, NC, 28619-
Charging Party, Individual",,,
409216,C,"Region 05, Baltimore, Maryland",05-CA-029479,"United Transportation, Incorporated",Closed,2001-01-31,2003-11-07,Informal Settlement,Rockville,MD,7,,"Charging Party, Notification, Beck Allison, 9000 Machinists Place, Upper Marlboro, MD, 20772, (310)967-4510
Charging Party, Notification, RUDIS WILLIAM, 135 MACHINISTS STREET, SUITE 265, EXECUTIVE PLAZA, III, CINCINNATI, OH, 45246-3730
Charged Party / Respondent, Employer, UNITED TRANPSORTATION, INCORPORATED, Rockville, MD, 20852-6400
Charging Party, Union, INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, LOCAL LODGE 340, DISTRICT LODGE 15, A, Cincinnati, OH, 45246-3734",,,
409217,C,"Region 14, Saint Louis, Missouri",14-CB-009402,PACE Local 4-153 (Elementis Chromium),Closed,2001-01-31,2001-06-11,,Corpus Christi,TX,160,"8(b)(1)(A) Duty of Fair Representation, incl'g Superseniority, denial of access","Charged Party / Respondent, Legal Representative, MIDDLETON BERNARD, PROVOST UMPHREY, 3730 KIRBY DR, STE 1200, HOUSTON, TX, 77098-3985, (713)523-3636
Involved Party, Legal Representative, SIECZKOWSKI KEITH, MATTHEWS AND BRANSCOMB, 802 N Carancahua St Ste 1900, Corpus Christi, TX, 78401-0036, (361)888-9261
Involved Party, Employer, ELEMENTIS CHROMIUM, CORPUS CHRISTI, TX, 78407-1900
Charged Party / Respondent, Additional Service, PACE INTERNATIONAL UNION, Nashville, TN, 37202-
Charged Party / Respondent, Union, PACE LOCAL 4-153, Dickinson, TX, 77539-4020
Charged Party / Respondent, Union, PACE LOCAL 4-153, Corpus Christi, TX, 78469-9154
Charging Party, Individual",,,
409218,C,"Region 05, Baltimore, Maryland",05-CA-029476,Verizon,Closed,2001-01-31,2001-04-12,Dismissal Non-adjusted,Beltsville,MD,50,8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting)),"Charged Party / Respondent, Employer, VERIZON, Beltsville, MD, 20705-3407
Charging Party, Individual",,,
409219,C,"Region 13, Chicago, Illinois",13-CB-016579,"International Brotherhood of Carpenters, Local 10 (McCormick Place (various employers))",Closed,2001-01-31,2001-07-06,Dismissal Non-adjusted,Bridgeview,IL,50,"8(b)(1)(A) Coercion, incl'g Statements and Violence","Charged Party / Respondent, Legal Representative, McGann Terrance, McGann, Ketterman & Rioux, 111 East Wacker Drive, Suite 2300, Chicago, IL, 60601-4504, (312)251-9700
Charging Party, Individual
Charged Party / Respondent, Union, INTERNATIONAL BROTHERHOOD OF CARPENTERS, LOCAL 10, Flushing, NY, 11354",,,
409220,C,"Region 12, Tampa, Florida",12-CA-021288,Cooke Communications d/b/a Key West Citizen,Closed,2001-01-31,2001-07-19,Dismissal Non-adjusted,Key West,FL,50,"8(a)(1) Concerted Activities (Retaliation, Discharge, Discipline)","Charged Party / Respondent, Employer, COOKE COMMUNICATIONS D/B/A KEY WEST CITIZEN, Key West, FL, 33040-4254
Charging Party, Individual",,,
409226,C,"Region 32, Oakland, California",32-CA-018693,"Alan Ritchey, Inc.",Closed,2001-01-31,2013-06-24,Compliance w/BO,Richmond,CA,250,"8(a)(1) Coercive Statements (Threats, Promises of Benefits, etc.)
8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing)","Charged Party / Respondent, Legal Representative, BROWN J. CRAIG, ALAN RITCHEY, INC., PO Box 249, Valley View, TX, 76272-0249, (940)726-3276
Charged Party / Respondent, Legal Representative, MYERS PAUL, STRASBURGER & PRICE, LLP, 2801 Network Blvd Ste 600, Frisco, TX, 75034-1872, (469)287-3903
Charging Party, Legal Representative, CARDER WILLIAM, LEONARD, CARDER, NATHAN, ZUCKERMAN, ROSS, CHIN & REMAR, 1188 Franklin St 4th Fl, San Francisco, CA, 94109-6800, (415)771-6400
Charging Party, Union, WAREHOUSE UNION, LOCAL 6, INTERNATIONAL LONGSHORE & WAREHOUSE, AFL-CIO, Oakland, CA, 94621-1485
Charged Party / Respondent, Employer, ALAN RITCHEY, INC., Richmond, CA, 94806-1165",,,
409227,C,"Region 01, Boston, Massachusetts",34-CA-009570,MCN Greene,Closed,2001-01-31,2001-02-28,Withdrawal Non-adjusted,Tuckahoe,NY,12,8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes],,,,
409228,C,"Region 01, Boston, Massachusetts",34-CA-009571,Sears Roebuck and Co.,Closed,2001-01-31,2002-02-26,Informal Settlement,Newington,CT,225,,,,,
409229,C,"Region 22, Newark, New Jersey",22-CA-024385,"Collins Building Service, Inc.",Closed,2001-01-30,2001-05-17,Dismissal Non-adjusted,Jersey City,NJ,70,,"Charged Party / Respondent, Employer, COLLINS BUILDING SERVICE, INC., New York, NY, 10019-1903",,,
409230,C,"Region 10, Atlanta, Georgia",11-CB-003112,"United Steelworkers of America, AFL-CIO (Alcoa Industries, Inc.)",Closed,2001-01-30,2001-06-15,Dismissal Non-adjusted,Badin,NC,350,"8(b)(1)(A) Coercion, incl'g Statements and Violence","Charged Party / Respondent, Legal Representative, GOLDMAN DAVID, United Steelworkers International Union and its Local 200, 5 Parkway Ctr Rm 807, Pittsburgh, PA, 15220-3608, (412)562-2549
Charged Party / Respondent, Notification, WILSON HOMER, 6200 Ej Oliver Blvd, Flintridge Bldg Ste 152, Fairfield, AL, 35064-1299
Charging Party, Individual
Involved Party, Employer, ALCOA INDUSTRIES, INC., Badin, NC, 28009-0576
Charged Party / Respondent, Union, United Steelworkers International Union and its Local 200, Pittsburgh, PA, 15220-3608",,,
409231,C,"Region 15, New Orleans, Louisiana",15-CB-004832,"American Postal Workers Union, AFL-CIO, New Orleans Local (United States Post Office)",Closed,2001-01-30,2001-07-25,Dismissal Non-adjusted,New Orleans,LA,500,"8(b)(1)(A) Duty of Fair Representation, incl'g Superseniority, denial of access","Involved Party, Not Specified, United States Postal Service, New Orleans, LA, 70113-9998",,,
409232,C,"Region 03, Buffalo, New York",03-CB-007740,"International Brotherhood of Electrical Workers, Local 97, AFL-CIO (Niagara Mohawk Power Corporation",Closed,2001-01-30,2001-07-11,Dismissal Non-adjusted,Syracuse,NY,5000,"8(b)(1)(A) Duty of Fair Representation, incl'g Superseniority, denial of access
8(b)(3) Refusal to Bargain/Bad Faith or Surface Bargaining","Charged Party / Respondent, Legal Representative, . ., BLITMAN & KING LLP, 500 S Salina St, The 500 Building Ste 1100, Syracuse, NY, 13202-3311
Charging Party, Individual
Charged Party / Respondent, Union, IBEW LOCAL 97, Syracuse, NY, 13204-2225
Charged Party / Respondent, Additional Service, IBEW, LOCAL 827, Washington, DC, 20005-2702
Involved Party, Employer, NIAGARA MOHAWK POWER CORPORATION, Syracuse, NY, 13202-4201
Involved Party, Additional Service, NIAGARA MOHAWK POWER CORPORATION, Syracuse, NY, 13202-4201",,,
409233,C,"Region 09, Cincinnati, Ohio",09-CA-038236,HONEYWELL INTERNATIONAL,Closed,2001-01-30,2001-10-09,Dismissal Non-adjusted,Ironton,OH,22,"8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]
8(a)(3) Changes in Terms and Conditions of Employment
8(a)(1) Coercive Actions (Surveillance, etc)","Charged Party / Respondent, Legal Representative, LEDONNE LISA, HONEYWELL INTERNATIONAL, 101 Columbia Rd, Morristown, NJ, 07960-4658, (973)455-2150
Charged Party / Respondent, Employer, HONEYWELL INTERNATIONAL, Sunnyvale, CA, 94089-1134
Charging Party, Additional Service, Columbus, OH, 43085-5716
Charging Party, Additional Service, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO-CLC, Pittsburgh, PA, 15220-3608
Charging Party, Union, United Steelworkers International Union and its Local 200, CINCINNATI, OH, 45246",,,
409234,C,"Region 13, Chicago, Illinois",13-CA-039115,Dallas & Mavis Specialized Carrier Co.,Closed,2001-01-30,2006-05-31,Compliance w/BO,Kenosha,WI,41,"8(a)(3) Changes in Terms and Conditions of Employment
8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))
8(a)(1) Coercive Statements (Threats, Promises of Benefits, etc.)","Charged Party / Respondent, Legal Representative, HOLMQUIST JOHN, DICKINSON WRIGHT, PLLC, 38525 Woodward Ave Ste 2000, Bloomfield Hills, MI, 48304-5092, (248)433-7508
Charged Party / Respondent, Employer, DALLAS & MAVIS SPECIALIZED CARRIER CO., Kenosha, WI, 53144-1962
Charging Party, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION 142, AFL-CIO-CLC, Gary, IN, 46404-1699",,,
409235,C,"Region 10, Atlanta, Georgia",11-CA-018924,United States Postal Service                                                                        ,Closed,2001-01-30,2001-03-06,Dismissal Non-adjusted,,,,8(a)(2) Unlawful Recognition,"Charged Party / Respondent, Legal Representative, MARSHALL TOM, PAUL HASTINGS, 400 Virginia Ave SW Ste 650, Washington, DC, 20024-2730, (202)314-6805
Charged Party / Respondent, Legal Representative, JOHNSTONE WILLIAM, U. S. POSTAL SERVICE HEADQUARTERS, 475 Lenfant Plz SW Rm 6616, Washington, DC, 20260-0004
Charged Party / Respondent, Additional Service, PAUL HASTINGS, Washington, DC, 20024-2730
Charged Party / Respondent, Employer, UNITED STATES POSTAL SERVICE, Greensboro, NC, 27495-1104
Charging Party, Union, American Postal Workers Union, Local 711, Greensboro, NC, 27401-3203
Charging Party, Additional Service, American Postal Workers Union, AFL-CIO, Washington, DC, 20005-4107",,,
409236,C,"Region 01, Boston, Massachusetts",34-CA-009567,"The Arrow Line, Inc.",Closed,2001-01-30,2005-02-02,Withdrawal Adjusted,Waterford,CT,140,,,,,
409237,C,"Region 15, New Orleans, Louisiana",15-CA-016067,"IHS OF LESTER, D/B/A IHS OF SHREVEPORT",Closed,2001-01-30,2007-04-27,Informal Settlement,SHREVEPORT,LA,65,"8(a)(3) Refusal to Reinstate E'ee/Striker (e.g. Laidlaw)
8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]
8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))
8(a)(5) Refusal to Bargain/Bad Faith Bargaining (incl'g surface bargaining/direct dealing)","Charged Party / Respondent, Employer, IHS OF LESTER, D/B/A IHS OF SHREVEPORT, Shreveport, LA, 71101-4933
Charging Party, Union as an Employer, SERVICE EMPLOYEES INTERNATIONAL UNION, LOCAL 100, New Orleans, LA, 70119-6108",,,
409238,C,"Region 01, Boston, Massachusetts",34-CA-009568,THE CHAMPLIN CO.,Closed,2001-01-30,2001-02-14,Withdrawal Adjusted,Hartford,CT,3,8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes],,,,
409239,C,"Region 06, Pittsburgh, Pennsylvania",06-CA-031862,South Hills Health System,Closed,2001-01-30,2002-11-27,Withdrawal Adjusted,Pittsburgh,PA,700,"8(a)(3) Changes in Terms and Conditions of Employment
8(a)(5) Repudiation/Modification of Contract[Sec 8(d)/Unilateral Changes]",,,,
409240,C,"Region 01, Boston, Massachusetts",34-CA-009569,Suburban Propane,Closed,2001-01-30,2001-04-23,Withdrawal Adjusted,Whippany,NJ,50,8(a)(5) Refusal to Furnish Information,,,,
409241,C,"Region 01, Boston, Massachusetts",34-CA-009566,U.S. POSTAL SERVICE,Closed,2001-01-30,2004-03-15,,Hartford,CT,2000,,,,,
409242,C,"Region 09, Cincinnati, Ohio",09-CA-038237,KENTUCKY RIVER MEDICAL CENTER,Closed,2001-01-30,2013-05-01,Compliance w/BO,Jackson,KY,105,"8(a)(3) Discipline
8(a)(3) Discharge (Including Layoff and Refusal to Hire (not salting))
8(a)(1) Coercive Actions (Surveillance, etc)","Charging Party, Notification, Thompson Billy, UNITED STEELWORKERS OF AMERICA, 85 C. MICHAEL DAVENPORT BLVD. SUITE B, FRANKFORT, KY, 40601, (502)875-3332
Charged Party / Respondent, Legal Representative, CARMODY DON, PO Box 837, 16 Lower Byrdcliffe Rd, Woodstock, NY, 12498-0837, (914)679-4500
Charging Party, Notification, WHITEHEAD PAUL, Five Gateway Center, Room 913, Pittsburgh, PA, 15222-, (412)562-2400
Charging Party, Union, United Steelworkers International Union and its Local 200, 5 Parkway Ctr Rm 807, Pittsburgh, PA, 15220-3608, (412)562-2526
Charged Party / Respondent, Additional Service, UNITED STEELWORKERS OF AMERICA, AFL-CIO, 4069 Bradley Circle NW, Canton, OH, 44718-2565, (330)493-7721
Charged Party / Respondent, Employer, JACKSON HOSPITAL CORP. D/B/A KENTUCKY RIVER MEDICAL CENTER, COMMUNITY HEALTH SYSTEMS, INC. AND COMMUNITY HEALTH SYSTEMS PROFESSIONAL SERVICES CORP., LLC, A SINGLE EMPLOYER AND/OR JOINT EMPLOYER, 540 JETT DRIVE, JACKSON, KY, 41339-9622, (606)666-6000",,,
